date,asset,asset_label,method,method_label,portfolio_value,cumulative_return,daily_returns,turnover
2022-09-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11507.550307458476,0.15075503074584762,-0.0083998338713,0.0
2022-09-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11314.743365641683,0.1314743365641684,-0.0167548206755895,0.0
2022-09-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11202.810140399462,0.12028101403994618,-0.009892687940419,0.0
2022-09-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11174.212156680764,0.11742121566807628,-0.0025527509044867,0.0
2022-09-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11394.079919476506,0.13940799194765052,0.0196763547812439,0.0
2022-09-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11156.069319533244,0.11560693195332439,-0.0208889705553511,0.0
2022-09-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10983.557055011866,0.09835570550118655,-0.0154635346536727,0.0
2022-10-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11273.536518326331,0.12735365183263303,0.0264012343052513,0.0
2022-10-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11622.86566610367,0.162286566610367,0.030986651545366,0.0
2022-10-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11595.804845124723,0.15958048451247242,-0.0023282400189708,0.0
2022-10-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11476.184867744952,0.14761848677449518,-0.0103157977369776,0.0
2022-10-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11156.069319533244,0.11560693195332439,-0.0278938995755834,0.0
2022-10-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11070.889107346502,0.10708891073465021,-0.007635324749874,0.0
2022-10-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11000.777406827776,0.10007774068277753,-0.0063329783036306,0.0
2022-10-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10964.491732532731,0.09644917325327307,-0.0032984645496529,0.0
2022-10-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11253.856518439054,0.12538565184390538,0.0263910806779805,0.0
2022-10-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,10997.395273424803,0.09973952734248037,-0.0227887430938938,0.0
2022-10-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11279.994854086392,0.12799948540863926,0.0256969558368507,0.0
2022-10-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11412.530564547493,0.14125305645474917,0.0117496250818844,0.0
2022-10-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11331.655909534124,0.1331655909534124,-0.007086478722309,0.0
2022-10-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11236.636166623142,0.12366361666231418,-0.0083853360594047,0.0
2022-10-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11509.703086045163,0.1509703086045162,0.0243014827011243,0.0
2022-10-24,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11650.541164490756,0.16505411644907553,0.0122364649541959,0.0
2022-10-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11836.583839501604,0.18365838395016043,0.0159685865561234,0.0
2022-10-26,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11747.405878064958,0.17474058780649582,-0.0075340962093335,0.0
2022-10-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11684.674998637904,0.16846749986379028,-0.0053399771897033,0.0
2022-10-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11962.66121420265,0.196266121420265,0.0237906673139947,0.0
2022-10-31,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11876.251647199622,0.18762516471996227,-0.007223272936998,0.0
2022-11-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11824.28278382842,0.18242827838284192,-0.0043758641122645,0.0
2022-11-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11527.53811526922,0.15275381152692202,-0.0250962087074783,0.0
2022-11-03,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11408.840623221056,0.1408840623221057,-0.0102968639844215,0.0
2022-11-04,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11573.049581319152,0.15730495813191525,0.0143931327924655,0.0
2022-11-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11683.752513306295,0.16837525133062958,0.009565580032236,0.0
2022-11-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11746.791200656817,0.17467912006568165,0.0053954144679739,0.0
2022-11-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11504.782851463648,0.15047828514636485,-0.0206020814586059,0.0
2022-11-10,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12137.01844938725,0.2137018449387249,0.0549541530758372,0.0
2022-11-11,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12254.486586619125,0.22544865866191244,0.0096785003435342,0.0
2022-11-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12150.241051953251,0.21502410519532522,-0.0085067239601616,0.0
2022-11-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12253.870970772192,0.22538709707721916,0.0085290422120702,0.0
2022-11-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12160.389329039755,0.21603893290397558,-0.0076287437623104,0.0
2022-11-17,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12123.180230974309,0.21231802309743086,-0.0030598607543418,0.0
2022-11-18,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12178.224358263808,0.21782243582638072,0.0045404032803919,0.0
2022-11-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12133.94318546895,0.21339431854689495,-0.0036360943510462,0.0
2022-11-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12297.229658235436,0.22972296582354357,0.0134569999439284,0.0
2022-11-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12374.722179845834,0.2374722179845834,0.0063016243303628,0.0
2022-11-25,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12371.953785412214,0.2371953785412213,-0.0002237136634977,0.0
2022-11-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12174.53441693737,0.21745344169373704,-0.01595700823807,0.0
2022-11-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12153.624123795018,0.2153624123795017,-0.0017175435565947,0.0
2022-11-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12536.47055143378,0.25364705514337804,0.0315005979894675,0.0
2022-12-01,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12527.24569811768,0.25272456981176794,-0.0007358413421267,0.0
2022-12-02,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12512.7928022966,0.2512792802296602,-0.0011537169597666,0.0
2022-12-05,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12287.696996995875,0.2287696996995876,-0.0179892537866853,0.0
2022-12-06,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12110.57230581645,0.21105723058164494,-0.0144147997157424,0.0
2022-12-07,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12089.969820597564,0.20899698205975636,-0.0017011983165312,0.0
2022-12-08,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12184.68175558508,0.21846817555850784,0.0078339265021287,0.0
2022-12-09,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12093.659761924004,0.20936597619240027,-0.0074701986877379,0.0
2022-12-12,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12268.016997108602,0.22680169971086017,0.0144172433007871,0.0
2022-12-13,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12360.883961432895,0.23608839614328958,0.0075698431414124,0.0
2022-12-14,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,12281.854277082748,0.22818542770827488,-0.0063935301550218,0.0
2022-12-15,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11981.419667197108,0.19814196671971085,-0.0244616654055433,0.0
2022-12-16,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11785.844330946691,0.1785844330946691,-0.0163232189242035,0.0
2022-12-19,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11685.904353454192,0.1685904353454193,-0.0084796621002435,0.0
2022-12-20,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11701.89535045382,0.17018953504538215,0.0013684004691429,0.0
2022-12-21,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11876.86726304656,0.187686726304656,0.0149524420918663,0.0
2022-12-22,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11707.43026244348,0.17074302624434812,-0.014266135745262,0.0
2022-12-23,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11774.774506967377,0.1774774506967376,0.0057522652720751,0.0
2022-12-27,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11728.34055558583,0.172834055558583,-0.0039435108803204,0.0
2022-12-28,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11582.58224255872,0.15825822425587188,-0.0124278718149677,0.0
2022-12-29,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11791.072373451676,0.17910723734516765,0.0180003151738379,0.0
2022-12-30,SPY,SPY (S&P 500 ETF),buy_and_hold_spy,Buy & Hold,11760.013803222824,0.1760013803222824,-0.0026340751074331,0.0
2020-01-02,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10000.0,0.0,0.0,0.0
2020-01-03,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9914.353387491616,-0.008564661250838435,-0.0085646612508384,1.0
2020-01-06,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9952.177162965205,-0.004782283703479551,0.0038150521769082,0.0
2020-01-07,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9924.193856654649,-0.007580614334535163,-0.0028117773480448,0.0
2020-01-08,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9977.085205357462,-0.0022914794642537872,0.0053295360274876,0.0
2020-01-09,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10044.736319366031,0.004473631936603217,0.0067806491190678,0.0
2020-01-10,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10015.830527723869,0.0015830527723867949,-0.0028777053695709,0.0
2020-01-13,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10084.712873426308,0.008471287342630696,0.0068773473664287,0.0
2020-01-14,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10069.337492273617,0.006933749227361563,-0.0015246225991427,0.0
2020-01-15,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10092.092756079188,0.009209275607918732,0.0022598570981489,0.0
2020-01-16,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10176.04267501085,0.017604267501085014,0.0083183855876765,0.0
2020-01-17,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10207.715922647843,0.020771592264784422,0.0031125309364881,0.0
2020-01-21,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10187.727176398314,0.01877271763983135,-0.0019581996992278,0.0
2020-01-22,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10188.957469653393,0.018895746965339244,0.0001207622891519,0.0
2020-01-23,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10200.642909479642,0.020064290947964247,0.0011468729613461,0.0
2020-01-24,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10109.927785303242,0.010992778530324099,-0.0088930790913284,0.0
2020-01-27,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9947.87160579183,-0.0052128394208169615,-0.0160294101948968,0.0
2020-01-28,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10052.117140457702,0.005211714045770144,0.0104791797478747,0.0
2020-01-29,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10043.81383403442,0.004381383403441852,-0.0008260256329346,0.0
2020-01-30,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10076.409567003026,0.007640956700302626,0.0032453541560228,0.0
2020-01-31,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9893.443094349264,-0.010655690565073539,-0.0181579035108814,0.0
2020-02-03,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9966.93692827096,-0.0033063071729040328,0.0074285396116215,0.0
2020-02-04,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10118.84576913466,0.011884576913465894,0.0152412764279479,0.0
2020-02-05,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10235.698290519606,0.02356982905196059,0.0115480089380726,0.0
2020-02-06,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10270.13993259022,0.027013993259022095,0.0033648551464744,0.0
2020-02-07,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10215.403613224187,0.021540361322418766,-0.0053296566283713,0.0
2020-02-10,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10291.664903140716,0.02916649031407159,0.00746532323185,0.0
2020-02-11,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10309.500870803562,0.030950087080356292,0.0017330497864735,0.0
2020-02-12,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10375.922629995846,0.037592262999584625,0.006442771577855,0.0
2020-02-13,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10364.851867577736,0.03648518675777357,-0.0010669665544831,0.0
2020-02-14,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10381.457541985506,0.0381457541985506,0.0016021140118476,0.0
2020-02-18,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10354.704528930028,0.03547045289300277,-0.0025769997081124,0.0
2020-02-19,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10404.212805791078,0.040421280579107766,0.0047812351113185,0.0
2020-02-20,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10361.469734174763,0.03614697341747641,-0.0041082465741686,0.0
2020-02-21,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,10254.76455143753,0.025476455143753185,-0.0102982670870807,0.0
2020-02-24,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9914.661195415085,-0.00853388045849146,-0.0331653988072082,0.0
2020-02-25,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9614.225647090652,-0.038577435290934825,-0.0303021497560969,0.0
2020-02-26,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9578.862458127218,-0.04211375418727825,-0.0036782149973914,0.0
2020-02-27,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9148.659593775305,-0.08513404062246954,-0.044911686145666,0.0
2020-02-28,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9110.221140893576,-0.08897788591064237,-0.0042015393061387,0.0
2020-03-02,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9504.753008358588,-0.04952469916414115,0.0433065083013248,0.0
2020-03-03,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9232.60857426818,-0.07673914257318193,-0.0286324572401914,0.0
2020-03-04,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9620.683044411924,-0.0379316955588076,0.0420330253386167,0.0
2020-03-05,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9361.66176876471,-0.06383382312352892,-0.026923376900735,0.1958047720323097
2020-03-06,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9238.03789813733,-0.07619621018626699,-0.0132053340187798,0.0
2020-03-09,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8663.68187810826,-0.13363181218917397,-0.0621729447705424,0.0
2020-03-10,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,9014.526483311987,-0.09854735166880124,0.0404960166058561,0.0
2020-03-11,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8666.895464930782,-0.13331045350692183,-0.0385634252697302,0.0
2020-03-12,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8017.870521407143,-0.19821294785928567,-0.0748855165208597,0.0
2020-03-13,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8542.283146607344,-0.14577168533926566,0.0654054744087044,0.0
2020-03-16,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7813.6440229479485,-0.21863559770520513,-0.0852979362957293,0.0
2020-03-17,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8133.829772418844,-0.18661702275811554,0.0409777753543083,0.0
2020-03-18,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7817.352588158725,-0.21826474118412753,-0.0389087543156199,0.0
2020-03-19,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7829.962087145478,-0.21700379128545222,0.0016130139768613,0.0
2020-03-20,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7540.435193407413,-0.24595648065925868,-0.0369767938229719,0.0
2020-03-23,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7395.795113865332,-0.2604204886134669,-0.0191819272803431,0.0
2020-03-24,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7895.235475745932,-0.2104764524254068,0.0675303133998763,0.0
2020-03-25,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7985.233638471859,-0.20147663615281408,0.0113990473118124,0.0
2020-03-26,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8341.518101434913,-0.16584818985650873,0.0446179134003692,0.0
2020-03-27,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8149.159011650204,-0.18508409883497956,-0.0230604414502941,0.0
2020-03-30,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8352.643797067243,-0.1647356202932757,0.0249700349601882,0.0
2020-03-31,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8256.21732888593,-0.17437826711140691,-0.0115444247981901,0.0
2020-04-01,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,7969.409798122361,-0.2030590201877639,-0.0347383698052762,0.0
2020-04-02,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8109.846711335525,-0.18901532886644756,0.0176219967062367,0.0
2020-04-03,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8064.900535373871,-0.19350994646261288,-0.0055421733062882,0.4127414110086062
2020-04-06,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8255.409649337944,-0.17445903506620564,0.0236220041559682,0.0
2020-04-07,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8258.49550622986,-0.17415044937701407,0.0003737981545426,0.0
2020-04-08,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8360.207065302418,-0.16397929346975815,0.0123159913322992,0.0
2020-04-09,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8407.863116758353,-0.1592136883241646,0.0057003434345213,0.0
2020-04-13,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8378.835205934316,-0.16211647940656837,-0.0034524718612722,0.0
2020-04-14,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8471.747120427315,-0.15282528795726846,0.0110888819518963,0.0
2020-04-15,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8402.834648780545,-0.1597165351219455,-0.0081343872364422,0.0
2020-04-16,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8418.148492617249,-0.1581851507382751,0.0018224616426227,0.0
2020-04-17,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8504.317767949826,-0.1495682232050174,0.0102361315446202,0.0
2020-04-20,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8446.604780538275,-0.1553395219461725,-0.0067863159616463,0.0
2020-04-21,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8348.893186733956,-0.16511068132660434,-0.0115681503211154,0.0
2020-04-22,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8418.148492617249,-0.1581851507382751,0.0082951481512947,0.0
2020-04-23,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8417.91970395076,-0.15820802960492397,-2.717802693663618e-05,0.0
2020-04-24,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8462.375852944744,-0.15376241470552554,0.0052811324599735,0.0
2020-04-27,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8509.003052927901,-0.14909969470720985,0.0055099419824198,0.0
2020-04-28,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8493.917997757688,-0.15060820022423127,-0.0017728346172143,0.0
2020-04-29,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8579.401255854009,-0.1420598744145991,0.0100640550237107,0.0
2020-04-30,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8548.2022940408,-0.1451797705959199,-0.0036364964037461,0.0
2020-05-01,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8460.31884752561,-0.15396811524743903,-0.0102809273215792,0.0
2020-05-04,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8469.232886438413,-0.15307671135615875,0.0010536291921681,0.0
2020-05-05,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8494.769226484643,-0.1505230773515357,0.0030151892607794,0.0507887454636946
2020-05-06,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8475.542076907976,-0.1524457923092024,-0.0022634104663752,0.0
2020-05-07,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8509.536354861726,-0.14904636451382736,0.0040108676997037,0.0
2020-05-08,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8556.712285054744,-0.1443287714945256,0.0055438896111026,0.0
2020-05-11,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8557.306914220508,-0.14426930857794928,6.949271471978768e-05,0.0
2020-05-12,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8499.526562267107,-0.15004734377328932,-0.0067521654338915,0.0
2020-05-13,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8449.278280565519,-0.15507217194344813,-0.0059118918369713,0.0
2020-05-14,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8482.677929353502,-0.15173220706464985,0.0039529587828592,0.0
2020-05-15,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8495.661170233287,-0.15043388297667137,0.0015305592158412,0.0
2020-05-18,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8582.084137648544,-0.14179158623514554,0.0101726005408575,0.0
2020-05-19,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8552.054154952013,-0.14479458450479865,-0.0034991480175302,0.0
2020-05-20,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8601.21208154547,-0.13987879184545304,0.0057480841097097,0.0
2020-05-21,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8580.894879317011,-0.14191051206829886,-0.0023621324571277,0.0
2020-05-22,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8586.444953168384,-0.1413555046831616,0.0006467942947012,0.0
2020-05-26,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8622.520433202313,-0.1377479566797687,0.0042014454446153,0.0
2020-05-27,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8666.62401188676,-0.1333375988113239,0.0051149288686658,0.0
2020-05-28,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8661.073938035386,-0.13389260619646137,-0.0006403962885389,0.0
2020-05-29,SPY,SPY (S&P 500 ETF),risk_parity_spy_cash,Risk-Parity,8674.453699177797,-0.13255463008222035,0.0015448154857162,0.0
